SaleID;ClientID;EmployeeID;SaleDate;TotalAmount;Discount;SaleStatus
1;1;2;2023.10.26 10:00;13800.0;1380.0;Завершен
2;2;3;2025.01.05 11:00;2000.0;0.0;Завершен
3;3;2;2025.02.26 12:00;9500.0;950.0;Завершен
4;4;3;2025.10.26 13:00;9000.0;900.0;Отменен
5;5;2;2025.02.26 14:00;4200.0;0.0;Завершен
6;6;3;2025.10.26 15:00;7500.0;750.0;Завершен
7;7;2;2025.10.26 16:00;7000.0;700.0;Завершен
8;8;3;2025.01.26 17:00;1200.0;0.0;Завершен
9;9;2;2025.10.26 18:00;11000.0;1100.0;Завершен
10;10;3;2025.01.26 19:00;10000.0;1000.0;Завершен
11;11;2;2025.01.27 10:00;9000.0;900.0;Завершен
12;12;3;2025.01.27 11:00;7000.0;700.0;Завершен
13;13;2;2025.01.27 12:00;10500.0;1050.0;Отменен
14;14;3;2025.01.27 13:00;9800.0;980.0;Завершен
15;15;2;2025.02.27 14:00;11000.0;1100.0;Завершен
16;16;3;2025.02.27 15:00;2200.0;0.0;Завершен
17;17;2;2025.02.27 16:00;1350.0;0.0;Завершен
18;18;3;2025.02.27 17:00;6400.0;640.0;Завершен
19;19;2;2025.02.27 18:00;2800.0;0.0;Завершен
20;20;3;2025.02.27 19:00;6000.0;600.0;Завершен
21;21;2;2025.02.28 10:00;6000.0;600.0;Отменен
22;22;3;2025.02.28 11:00;4000.0;0.0;Завершен
23;23;2;2025.01.28 12:00;700.0;0.0;Завершен
24;24;3;2025.02.28 13:00;11500.0;1150.0;Завершен
25;25;2;2025.02.28 14:00;9200.0;920.0;Завершен
26;26;3;2025.02.28 15:00;5200.0;520.0;Завершен
27;27;2;2025.02.28 16:00;7500.0;750.0;Завершен
28;28;3;2025.02.28 17:00;7600.0;760.0;Завершен
29;29;2;2025.02.28 18:00;1650.0;0.0;Завершен
30;30;3;2025.02.28 19:00;2000.0;0.0;Завершен
31;31;2;2025.02.24 10:00;9600.0;960.0;Завершен
32;32;3;2025.01.29 11:00;7200.0;720.0;Завершен
33;33;2;2025.02.23 12:00;6500.0;650.0;Завершен
34;34;3;2025.02.22 13:00;6000.0;600.0;Завершен
35;35;2;2025.02.17 14:00;2500.0;0.0;Завершен
36;36;3;2025.02.13 15:00;8000.0;800.0;Завершен
37;37;2;2025.02.27 16:00;5000.0;500.0;Завершен
38;38;3;2025.02.25 17:00;7200.0;720.0;Завершен
39;39;2;2025.02.16 18:00;5400.0;540.0;Отменен
40;40;3;2025.02.06 19:00;7500.0;750.0;Завершен
41;41;2;2025.03.06 10:00;1400.0;0.0;Завершен
42;42;3;2025.02.23 11:00;25000.0;2500.0;Завершен
43;43;2;2025.03.04 12:00;7000.0;700.0;Завершен
44;44;3;2025.01.30 13:00;8500.0;850.0;Завершен
45;45;2;2025.03.05 14:00;6400.0;640.0;Завершен
46;46;3;2025.03.05 15:00;6300.0;630.0;Завершен
47;47;2;2025.03.02 16:00;400.0;0.0;Завершен
48;48;3;2025.02.12 17:00;6000.0;600.0;Завершен
49;49;2;2025.01.30 18:00;12000.0;1200.0;Отменен
50;50;3;2025.02.23 19:00;3600.0;0.0;Завершен
